,ce
0,1.7813345840526826
1,1.5572264337043829
2,1.3777869551392528
3,1.227611684096748
4,1.0942943088929822
5,0.9757201169557753
6,0.870440800743665
7,0.7762768071280401
8,0.6957675862147036
9,0.6251529656105272
10,0.5620333280679052
11,0.5059609924486647
12,0.4579003364415888
13,0.4144009852223421
14,0.37800793556344775
15,0.3435874228822503
16,0.3134185666383036
17,0.2850262512367354
18,0.26066407184253737
19,0.2377297204743225
20,0.21769337004867337
21,0.19852511340710277
22,0.1829861627707655
23,0.1658774257171092
24,0.1510646163874937
25,0.13782901327211275
26,0.12599290523232579
27,0.11528814862929349
28,0.10504454834648187
29,0.09569804628010019
30,0.0872885754180223
31,0.0803452912892378
32,0.0729796702439285
33,0.06680133044913385
34,0.061419200794561486
35,0.056358960358687454
36,0.051642124432960665
37,0.04802489415960357
38,0.04407643222054741
39,0.040577311507802284
40,0.03836879529304273
41,0.034796614942352325
42,0.032962859577565506
43,0.030929762707051518
44,0.02892292270104383
45,0.027066820598105727
46,0.025391306548962045
47,0.024150277006938614
48,0.02265080474672171
49,0.021237417192003033
50,0.020540819663967633
51,0.019486424082202556
52,0.01848314263401117
53,0.01760474144621547
54,0.016718075955302763
55,0.01608173988769202
56,0.015501923420897441
57,0.014651089834866068
58,0.01430428614662363
59,0.013832294490298118
60,0.013331891302232416
61,0.012822706044120537
62,0.012348501880909841
63,0.0120530882341855
64,0.011862837644116355
65,0.011120002957680739
66,0.011286052699689875
67,0.01090713851581581
68,0.010466477334534869
69,0.01013105875688187
70,0.010255222640967116
71,0.009804018600028738
72,0.009353190246869389
73,0.009405715919246629
74,0.009100532555868736
75,0.009068042433706066
76,0.008800081542307315
77,0.008533804737147673
78,0.008446032885523381
79,0.008274766581820605
80,0.008180058939363065
81,0.00799008651492888
82,0.007868459000715427
83,0.00789663879010355
84,0.0076664011768893415
85,0.007387785438732268
86,0.007656611250778031
87,0.007269950048914066
88,0.0073210785304239755
89,0.007224116160452004
90,0.00722840205105296
91,0.006989421161735815
92,0.006630557524064553
93,0.0068113686651252925
94,0.006694070518297664
95,0.0065419710512826645
96,0.0065982644956646104
97,0.006589697267572869
98,0.006386583759546267
99,0.006443538628575074
